Y,X
0.0356067824334764,0.294261166366533
0.966875352495953,-0.7325761981786509
3.83535589352502,0.55229232593856
1.09132167905576,0.38045966890572896
-0.73120632187543,-0.0933412166842987
0.209824843933834,-1.0959288510987601
1.49717025600544,-0.144067701167138
4.10930568081663,0.5503499503389
1.26988482845071,-2.0426803971209
0.9381038617665759,0.11242135211744599
5.657509018984981,0.8089637627208051
5.00006257782116,0.763428840552011
-0.790411441443392,-0.0764867483287394
-0.315786824036405,-0.10018468704185499
0.308969561703891,-2.08203270094341
-0.0237367480953327,0.46159587023675397
5.362062598132121,1.31239739250156
5.23267676383879,1.0576665069143598
-1.989881553682,0.0990928610477089
-0.0858944201222304,-0.584773900728054
6.39551325052807,1.35249553094377
-0.243080683841552,-0.0270863439053864
5.903543683028199,1.00153984361657
3.54418288223414,0.771462497759527
0.0900233257469736,-1.02092657182491
4.72096552459978,1.31284419772155
0.32623856017234,0.176614045399207
-0.15550021523509802,-0.0033995260204445397
3.8195277135724197,0.701739870228814
7.15081654674519,1.68260721179796
4.41670844316309,0.5906503328282711
0.7471762269296659,0.0293142607522021
6.86734407116021,1.64990757051911
1.1039942616733702,0.321358971621002
0.443777066787081,-0.077955388690592
6.53685283864614,1.08759211905159
1.1506296167209398,-0.565703446850479
0.0811068305801276,-0.441618557255613
1.27736161340242,-0.434323719678654
0.882893700665784,0.059825379666527
2.28572754845738,-1.87715815633507
1.3860396352647502,-2.2325161725382503
0.3803644921804021,-0.468546445262305
8.77341766677948,1.79036121303292
-0.0616622061780358,-0.35684498089320793
-1.14719601253614,-1.23918903148505
5.14265881681788,0.7217342828189192
0.8752924837504609,-1.45205384569536
4.12165370691958,0.626573392588267
-0.493420289044175,-0.576876242627109
4.08291656330704,0.715224860429083
4.76691575086897,0.84883504111749
6.63366251449471,1.5557870203106001
0.12988091432333698,-0.11636478016249001
-0.0378207891148835,-0.9296842686383601
1.21417495967276,-0.14487734141077602
-0.30560812978698304,-0.322953026350147
-0.6797666589652122,0.370143222104114
0.7894582104710591,-0.0703875501981485
0.189576911845026,-0.89908007303464
-1.52120805089876,-0.699419524454131
-0.512458550694036,-0.0615669853610585
0.6686988461668809,0.015719454004569998
1.5200745207963702,0.39560216305852897
5.19977775395158,0.854112414208442
1.31033348502852,-1.41815775220846
-0.113997654133563,-1.6513259530394298
6.76774367132581,1.33184121305858
0.494993143221921,-1.50293866807398
-0.9405349541820891,-0.9689375943248529
5.49838783086423,0.7357593743445359
6.366593541756361,0.9453513236004899
-0.252351944939,0.10883029336299199
0.219646575202647,0.129591545312249
0.806957887594925,-0.763255709129554
0.29567721413349896,0.140500658183901
5.76904344918866,1.1455187198551298
-1.08424105037575,0.25732585834503896
6.502573499139481,1.0756224129896
4.55059563363025,0.7445646452438041
1.0343676800152901,-1.6787547763712098
0.476272011704512,-0.9676251322962719
4.32572918362367,1.11724734194048
1.54583729665615,-1.0979868005393398
4.59048770175403,0.74297916262842
4.0298011349028995,1.12627243749009
-0.367112900084957,0.328717501058126
5.73671274812263,0.9626180557656241
1.8244053608111,0.2242466450578
6.393732019204889,0.893546761259609
0.5855588856947579,0.388043478406846
-0.95996892396682,-1.2077009463613402
-0.34217704642992797,-1.12452582913122
6.1669395130452,1.18502297739477
-1.1706263252571,-0.9421407044883141
-0.767332022405107,-0.25318922684404804
9.534666904380051,2.13728791007919
-0.941594543728539,-0.8383534895696669
1.8950231265312498,-1.64059265610943
1.1120848475042802,-0.139495740422391
0.580875347042231,0.16643681589835999
-1.11794385384657,-0.959593859748078
2.84693956657579,-3.0242476983140896
0.894900224087917,-0.42050339491678296
4.98654342444534,1.16761361055467
5.0516591868535095,0.5204510534600679
1.7867953982392202,-1.64885667529722
7.352895525274071,1.89653987190927
10.3824929245994,2.40563161593677
6.48179025059175,0.699652334316327
0.7266738674140699,0.240047370745239
0.157070468730942,0.244640046503357
1.2934706789412098,0.45859629160153703
0.956766793478683,-1.90861792220415
4.12585724776375,0.713529681677954
5.48886425636979,1.1281189462413999
-1.01286198351252,-1.26703330395728
7.760251902757091,1.65722328365053
5.12239860950187,0.7221241886265491
-0.0177741139597003,-1.44553339458145
0.605120542776137,-0.305126233168887
0.15970840078786802,-0.101413396476091
0.832152018732218,-0.24868547537907398
0.598062009384563,-0.62006136445513
-0.0210896679081839,-0.122258585507199
6.234879190070469,1.22612458828641
0.20504132246392998,0.459009046302394
0.321753984289104,-0.207754653961964
-0.0671783954463531,-0.0339273830307213
0.682852087054735,-0.043296014259524
-1.47903773513026,-1.18766282431571
-0.726526341587269,-0.5014242444074121
0.19943408527228002,-0.20135924266856398
-0.0510533407087931,-0.787823423906468
3.48619497490633,0.515904535916232
0.404574561531457,-0.19922951080862
0.518284080897441,-1.79738201857254
-1.32311583715106,0.0878542065949752
0.134216752021496,0.19443931129936104
-0.0949835009828945,0.495860277109656
0.418125568523567,-1.4783616541305602
0.33120242582261894,-0.10458611071579199
-0.0468505861693231,-0.8928509048208291
10.246933760209199,2.36270675520915
-0.137954816543599,-0.21414966273839
0.7877120886984591,0.325271913944566
1.82239688451052,-0.18796936162948802
0.7109081525901,0.0261562110540559
1.39688617905775,0.323815132043913
0.692784504309188,-0.789720870480943
7.12616811144786,1.63679079729379
8.621866155014029,1.90054266988982
-0.181310193440632,-1.24024761099425
-0.31556502650066404,-0.222607378543082
-1.0767591787189001,-0.288997598526688
0.584763356546115,-1.01486187431556
1.1969680847150101,-0.5257045708611849
5.661739497458991,1.15470919080926
1.1557044171313702,-0.9997650626135799
0.700617317931995,0.311251233312892
7.27710024769835,1.59332745287774
1.6242671867545,0.0993597273831748
-0.894536396440987,-0.225181005843
-0.781261922189578,-1.00438734554707
2.04266113705935,-0.0289172016963084
1.08326146793576,0.298859457791538
1.4685334072476297,-1.91840282601623
1.40951825619327,0.011872916381978998
0.565606083520291,-0.17530733087423298
5.88944550900721,1.21473014377524
12.0647698406724,2.63273096390733
-0.39595618825267004,-0.8746800954918671
9.969612127683341,2.16833000279905
7.57516839643296,1.41569059653424
0.76111669462327,-0.663376790158551
-0.505294704972767,-0.20180302033087802
-0.43420546722903497,0.25987936988419497
4.54517984774861,0.599299163099509
4.31310446437738,1.0917863505985999
8.861666580235509,1.81128830480675
2.3423735307967,-2.42334441641971
5.11816355513774,1.26539568210792
0.625500978509873,-0.8621461440997671
-1.97775341924614,-0.258734438610955
-1.3002481088851299,-0.760368915392603
7.69513759952141,1.4770298873061698
0.8256018496221079,-0.14950788953077102
-0.196358816149651,-0.8964340559022009
0.254760573441553,-1.33811941665397
-0.763669532430879,0.253774689859786
0.942255294418248,-0.23828725653696303
-1.0223467295848399,-1.3940807357508898
4.35184317969218,0.9240231875399859
0.453387791368767,0.295881492042326
4.8601229038007805,0.545608304130959
0.858529365937252,-0.8264573141026309
1.09030327466151,0.48751962324398707
4.020835499278831,0.62213803152019
1.68306826609372,0.418117837559472
0.0435445873183685,-1.1753579710062498
0.570197752770636,0.131086241250267
1.18826171208709,-2.05179295527975
1.8436341043687001,-1.78280300519471
1.74703235876113,0.17311142781099598
-0.802915348299669,-0.3690659347335061
-0.21160439471945997,0.4190044447404529
-1.4616341976626501,-1.08999234489657
-0.192183456282712,-0.22599275016333498
-0.19603562381646,-1.09337577975429
-0.29114156188578,-1.01866709632299
0.40747356544328006,0.305328810056076
0.0268581664389469,-1.09592020511737
1.6138731068845,0.34203408904956395
-0.7568730661410409,-0.429673550996959
7.04728745651493,1.3543128008618799
0.501972995372571,-0.628824984116603
0.0266061800296122,-0.307951106733254
5.591004926588041,0.792994054599462
0.3893812515004121,-0.25161754341193
5.63254414553579,1.44109737111957
0.306775344335731,0.19952669788328398
4.61494747997715,0.640871905259536
0.852814720056837,0.383057338517151
-0.883197829322729,-0.624041301312384
-0.0122322181045173,-0.252649415180976
-0.22510124449255203,-0.92802810507435
-0.83893655094934,-0.564010438394981
0.8846225072717478,-1.2451375903311999
2.7436311761589502,-2.34680842969036
2.75816199456187,0.502729529924111
-0.229387524725483,-0.703899167021112
4.13498460749771,0.8455886934842959
1.07781320550283,0.385249763862039
-0.6097076946939389,0.0315086105467575
0.46079652831317297,-1.4292410208538502
-0.0860703059304896,-1.31272176453748
1.56237059120227,0.0652861743522448
0.576652561934813,-1.65248165107728
0.344191490407262,-1.01280041923952
-1.38374532347151,-1.21700913362187
5.00209950366724,0.8184784703992001
0.149426382322604,-1.3428740456350499
-0.283983627503347,-1.53195057292875
6.478644492947849,1.21696965522393
0.527711242097988,-0.0626754560452744
1.15128848124851,-2.44305799054343
-1.4214443574368998,-0.6116352801347571
-0.431308303275221,-0.645920491994491
-0.685269569113352,-0.272678148644716
0.5586695052187529,-0.42876515927850395
0.43019853081575105,-1.44196292023232
7.254785854723919,1.3713906343126399
-0.0100440641958977,0.41939695402452504
0.27902700083390897,0.33499516691075204
-0.14857240230919597,-0.451747110247445
4.32802609338012,0.7985639482709399
-0.9129867720802529,-0.66790206304125
0.6120142005610699,-0.24122311718515302
9.191443245702631,2.1329931301002603
4.92905224022617,0.7439258447116229
-0.5779090109532851,-0.748618393331708
4.246807882575,0.65370348883047
-0.21955566879955998,-0.534447715230837
-0.0330739008297645,-0.754211212817517
-0.571016732932337,-1.0962207498980001
-0.431782997534514,-1.4584967360312802
0.662543441703886,-0.466371563715196
1.5234343730678899,0.262194846999848
1.12195023264194,0.156753621334104
0.21019685901407997,0.273513604808453
6.895589387660269,1.2798648603788
-0.159625027398178,-0.886784733345553
-0.0399553809149677,-1.18211600581477
6.359154255596009,1.27455539354083
-0.0666917436807527,-0.9935877680056571
8.25240543197504,1.67214368259828
1.28213468714846,0.22507007933180898
-0.327397498648303,0.0364060680941987
-0.40871846924559,-1.4780492533296699
0.8244227165241159,-0.0161853112868806
-0.556524781383814,-1.3152083290312
-0.0735019222508784,-0.262264571291258
-0.325474150806881,-0.34805386035837205
0.426819796901381,-0.256966932983532
-0.114947880636837,0.305255402451389
7.83560282362492,1.30169154870927
0.801496817279669,-0.92754162319005
-0.0965469951641684,-0.0836678901386009
0.869772104915894,-0.28170504851059697
1.49215798317474,0.47567555319147603
-1.30313170432018,-0.467392763036775
1.3681898134260901,0.448278789964561
0.804489041037868,0.294435926550634
-0.478332068850254,-0.921363345342868
-1.27985435900108,-0.619613410724234
0.8291514179577859,0.48503417532448606
1.31197112896764,0.364412853890373
3.88435215767873,0.517582142418477
0.610278946318875,-0.212854714420618
7.990378802303869,1.70327024660864
1.16495660273162,-1.46818696992069
0.265357443414818,0.413832083950034
-0.48849123147032997,0.167049684350071
0.6082765080381409,-1.30552003121652
4.2315662251299395,0.555855221197432
0.0461269573781045,-1.46825910137459
12.0438821330289,2.61302006970116
5.74670353858425,0.9732702886636742
9.107331593606789,1.86424718138775
0.3534681801136,-0.26670754660670803
0.0651061968996715,-0.5621269487326012
8.28546999391289,1.8594680190006998
5.19741516379959,0.901677053738767
1.3080039524726201,0.259530937251435
-1.2074326851713602,0.327496002449162
-0.7138101215335071,-0.582519526677435
0.23835642818967898,-0.36331486335742896
4.86381820282246,0.9059591381137251
-0.556579358208408,-0.148814202417404
0.990646362889505,0.0122977109730744
0.0794656714608563,-0.8199759157783729
-0.653468749870209,-1.2420277745927801
1.08444559945516,-1.8324578874971797
0.376324743587389,-0.3935426678656129
0.37428073107928,0.102921344748016
4.4329645643878095,0.7880181947323409
5.73091134847909,1.01673276309549
-1.02455167893663,0.0710717294977026
2.2590138166424,-2.83958305795995
0.250204433488949,-0.552268831811732
4.59085889625162,0.8447273625899141
6.17956271760164,1.4239609046903898
0.503103330526504,-0.7390274533904021
-0.16888211048443103,-1.16809185979778
0.87084182673905,-1.8685427954461298
0.16467556826920599,-0.961573794928125
0.794341509483131,-0.371464259144686
4.22758113774185,0.811947531757624
6.934927143349791,1.00411029934656
-0.0778425598562944,-1.8550186816309602
5.542029874784499,1.22860162426397
-0.825915706720182,-1.0080756972621199
0.8318552796608589,0.36874817528301596
0.27702764043335604,-0.45795954291488594
-0.383429259283495,-0.0451371159133086
-0.162768715689135,-0.12346423369773599
0.322071463482745,-0.282787090344427
5.43306804453915,1.31678167762717
-0.674545766347633,0.00353925990713655
1.0558746126813001,0.10165223955720801
5.92024133053913,1.0041737652562601
6.15084027532776,1.03884901768413
-1.10501147525898,-0.384444200261729
1.1421574978206201,-0.0470510110562396
-1.3102578825325,-0.35079433723428005
4.48699667682063,0.54673834734014
0.183481100403913,0.159082422945998
1.1858799959427802,-0.12086916933589699
0.12585504264723502,-0.0689171622711133
0.6865441184363599,-0.320649521335279
0.9084742328644351,-0.8176867377907379
7.07614743682218,1.73817426876745
-0.980155728048147,-0.456208977915146
10.4312198822297,2.5175156468989
0.332116525591328,0.137876651599199
-1.12599448417816,0.0335447814323937
1.53918539976181,-0.0227005621346012
-0.13207872445809,-0.49258053827289094
-0.9186274958101679,-1.54166457300176
-0.3902677967443521,-1.2313307656111
-0.19212875774580396,-0.17127324296261903
-0.709077680148342,0.215682004757249
0.351344696857005,-1.6207223682347198
6.64861205274299,1.3316636906567
0.29282918122037604,-0.15566396460798498
4.3061194170761095,0.9105469171059158
-0.156491143599673,-0.6991592103278989
-0.22277847814224302,-0.3070002549446
-0.132755041882053,0.271359153216224
-0.506044937002433,-1.3473420376999599
5.30608933355104,0.712170820113605
0.156365632544016,-0.489688230201429
1.5651218319072602,0.0295672846653013
7.046257894519321,1.5609838181023201
0.35268716080637796,-0.4902698456068879
-0.8246973493032449,-1.69876800226358
0.132646800273975,-0.34617115601406895
8.252572227811951,1.5904899836788202
-0.247913572820187,-0.34947212171601505
7.107487450646699,0.987827930863454
0.5465779694501149,-1.73347942753398
0.5232357799251649,0.136450245162277
3.7207970091051,0.7254196649004631
0.225086547886816,0.420528100896516
-0.0907111967627459,-0.6959670670108961
-0.308685618006683,0.11174970389872302
-0.70018900541237,-0.813538886373471
0.204498691471067,-0.43416347048166604
-0.476243891641285,-0.34515716882570097
6.2554473241417,1.01399437830064
1.3586491264718898,0.33038001858613
-0.267911208786112,-0.8018558865406551
-1.58459035200465,-0.631095073286542
7.315327414757499,1.54643494032554
0.219106917397913,-0.8124255611572321
-0.36125635278486495,-0.105771607639055
7.506854567033749,1.39699994187868
3.89433499347835,0.534190892449805
-0.114091600894479,-0.46589587979095104
0.7918345747456229,-0.335796482492529
0.259272310635172,0.22345570865351602
0.876228741566097,0.404605409866001
1.40880612234959,-1.44571985931072
-0.688882337496782,-0.21750224169542498
0.36844224284993105,-1.2149763089503
0.710051677764965,0.24380581926756698
0.8175185960968059,0.166190820487971
-0.46745073921364,0.16516901970992098
0.422747173563506,-0.40451983075699605
-1.1315001319226201,-0.8845502051028359
0.130908967529673,-0.8780058976392751
0.573860153444297,0.158225026524905
1.55134072708525,-0.747620448526455
5.06460103542456,1.01446303700984
0.592995708120557,0.0288400696666478
-0.178157041235958,0.17075566183507598
-0.35282134726444603,-0.43017578130929607
0.89335532197294,-0.0523318057082493
0.686585613507286,0.14922728815054198
2.26385205286278,-1.60236639713213
1.37377126317069,0.360285824824776
-0.203994912339773,-1.56515937898294
-1.58342671304041,-0.691795231318421
1.6937382901541698,0.23612993430884197
2.09335939743799,0.26916401275501395
0.214864214142472,0.26772749816061
5.1153533637183894,0.9924132428826559
0.0410456778504159,-0.85030157292183
0.300748088675688,0.458908680583785
8.79367806068185,1.8147052617523998
0.265678826029902,-0.715839235884119
6.9584711321339,1.59603624897591
0.43298781569246597,-0.36954047812079793
4.68988765526021,-3.17342474352489
-0.312598073279467,-0.606785327255719
1.5369351693307098,0.20397686396744003
0.46122089343035705,-0.38160855279518
-1.2978932982723101,-0.8190348772111259
0.024947934157910998,-1.31784843140839
6.490880297279871,1.30762236025457
0.174059924183457,-0.0294609787576841
0.35136322751602195,-0.0431448194173318
-0.8324081631637791,-0.234117510728233
4.96592174395123,0.953327124431763
1.88475872935898,-2.3329706373677004
0.7166287294854219,-0.726145274311491
0.619946435434503,0.24512498299608
6.76303598920248,1.6783772875149099
0.33132430684133,-0.0246476858971768
0.8551078727270172,-0.16598462514421802
-0.983477836738563,-0.8394300731665151
4.12651720980203,0.8331674931923572
0.216300240118534,-0.38539707581299604
4.78254007330104,0.7609245607528929
0.118097491729789,-1.0103516864261401
5.8149103735287,0.797139956554859
9.58296075818152,2.4233682419094102
-0.0054424591373917796,-1.5913924775211599
0.253420072379388,-0.0363960815579899
0.15590838311028501,-0.581011062711819
-0.5648982931318289,-0.11193604002707001
-1.7793904441793302,-0.28294368432226596
-0.549189517211549,-1.26063329032856
-0.28477314211623805,-0.29622086545946097
7.837973381570441,1.7681710224789
0.9432515555340591,-0.0796324318381617
1.5927568887675903,0.130514839415861
-0.15832790744123498,-0.11239006996232198
-1.17091527868173,-1.1319941105298101
0.0229295669667946,-0.978921238659239
1.61571963507792,0.404328987691497
-0.540619378552646,-0.640796490187708
-0.5302046214975851,-1.12798602223184
-0.633602151069682,-1.3937464579344099
-0.0832844331444833,-0.567067552225826
1.4153142991024,-0.298382900895337
5.575808868850809,1.51288593628705
1.03150042252548,-0.11109079771765198
11.2914558236967,2.83654403118667
4.48884088352364,0.642212928021225
7.05430755847371,1.31029758832997
5.31841546095463,0.9573780658303059
9.70881706884467,2.56936235157398
5.64010713362526,0.909839151228625
7.53710086874415,1.77686321368272
1.2232662892477,-0.666665120222922
0.188205561065675,0.295960793277926
0.416178252623716,0.287362275214425
4.09409806888155,0.564013816561094
0.352982420847009,0.47583147154122596
-0.292508480380033,0.0589230226728447
-0.885899829076373,0.0725334371528212
5.03135603499459,1.05893653685523
0.6211219149403729,0.39906480519987897
0.5646010661518829,-0.489596520572751
1.92319823279679,-0.6011542264600171
0.328108544736643,0.177357680641695
5.11670832142679,1.07812162978266
0.775597771083928,-1.20874700978382
-0.36430008774651296,0.371143529677424
0.396675307628735,-0.7678417255865849
0.208221068892686,-0.289359164798012
0.682255664138159,-1.0592020394359598
5.6753746487718795,0.916901661979076
0.8677256608417809,-0.160428445522187
6.37474367536363,1.5770671734764201
0.42383977607605194,0.14044939692059902
-1.14303638617511,-0.7019232241094521
-0.20556679774805703,0.0915889483408262
5.8765046507276795,0.7193289907884599
-0.286343767704993,-0.29982180760896
1.1553447519301299,-1.2695790500077702
5.15388981225054,1.09807964241141
4.16033773333045,0.525616284494697
-0.284316843806094,-0.39360958869411106
-0.5569061799848729,-0.34878657771789096
0.704019505608183,0.0560344411011111
0.9990482783313821,-0.83915561668796
0.26184724964251,-0.545113529212739
0.6852462760682041,0.484068567410805
3.82875911179435,0.531860901255301
-0.749917089572009,0.17943493449492498
5.37963876110975,1.00786617198497
0.34706623255225005,-1.89767746808896
4.84190679868721,0.681633114730856
0.5313496641530729,-1.01593272281983
0.8950048286374591,-1.30604764395904
7.449215080926121,1.6382137253693403
1.07157806863091,-0.6052082622095539
0.718222741965269,-0.19686019582621697
0.344113358426504,0.0162013720258102
-1.89999282761495,-0.7226137803515871
1.5929428648790203,0.36779814348228296
6.391855062242731,1.1055339071211299
-1.16284765819081,-0.954247120355638
0.9643439611830601,0.396768137881005
1.35650128128234,-0.406903000037331
-0.881363474885217,-0.6732243726891801
-0.28038374842065,-0.0238163533019819
0.9190384486485909,0.381711161646161
-0.309019670054388,-1.24223327272307
0.236868028303349,-0.28487863656193
7.40869648796072,1.4059861974013799
0.612924929186213,0.0841870912575268
5.19340565837689,0.84109855155342
0.688313616564167,0.108342664926931
10.181127101131699,2.1937556250675203
0.8081250817748441,-1.80902706919429
-0.6704871492277471,-0.541153641357515
-0.631437850659616,-0.0447528289666158
1.18548780207274,-0.12632725456587401
-0.544773682315937,-0.504808236434079
6.3757274180374806,1.51146905596993
-0.6251859039481551,-0.17623755279428602
-1.3843335614916799,-1.19305606108503
0.34003912556217103,-0.504837552160103
-0.6110428287713872,0.24218804502071803
0.9234771017113,-0.9397240273598191
-0.37546913311677893,0.42260087455558204
7.75874725599838,1.64997304273822
-1.76464200745592,-0.35195387484650004
0.0961457584272424,-0.8460308108041279
0.0839423036286242,-0.19893325528229103
-0.735237450507372,-1.25042456768426
0.39885545019259705,-1.4942072633438999
0.15729501865399698,-1.04259074535253
0.16562796228866597,-1.2776599027731599
1.64940632485876,0.4117833954749
0.5475592583196811,0.326094987471332
7.59444842232021,1.8737601170637102
-1.26582755028324,-0.716179166366505
-0.380946209694698,-0.7334093628210351
0.5718918107019539,-0.28131200707698
4.63838722025379,0.7877391508282809
-0.58685807035741,0.26263750281743
-0.19941265345271397,-0.153881102206972
3.60305934333373,0.649616182433725
-0.5629508944818941,-0.60310703107437
0.7419653262065121,-0.333277441075565
1.31009990268676,0.43783889889528604
3.63921249996383,0.612387948512648
4.610135010257809,0.7873591182097851
1.3456427782119298,0.0349324683113788
6.69840309972761,1.16502683902767
5.61104688641192,1.2012773527774498
0.64582312602785,-0.36064822154322707
0.301382744009567,-0.0629112316994472
4.52533275893277,0.5586585345079951
-0.15400991498946398,-0.5510219639363211
